:Referencia:Titular:NIF/CIF:Domicilio social:Localidad:Provincia_x:C. Postal:F. Concesion:F. Caducidad:Susceptible cesion:Susceptible mutualizacion:Obtenido por transferencia:dia_concesion:mes_concesion:año_concesion:Comunidad:Provincia_y:Municipio:Frequencias:Tipo:codigopostalid:lat:lon
97:ALAL-1300524:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-03-02:2024-12-31:True:False:False:3957:330:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:39.3015:GHz:240.0:-2712437310.0:42939811580.0
98:ALAL-1300535:SONIMAR TELECOM SL:B04360624:AVDA ROQUETAS:ROQUETAS:ALMERÍA:4740:2014-02-14:2024-12-31:True:False:False:3973:331:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:12933.0:MHz:240.0:-2712437310.0:42939811580.0
99:ALAL-1300535:SONIMAR TELECOM SL:B04360624:AVDA ROQUETAS:ROQUETAS:ALMERÍA:4740:2014-02-14:2024-12-31:True:False:False:3973:331:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:17920.0:MHz:240.0:-2712437310.0:42939811580.0
100:ALAL-1300535:SONIMAR TELECOM SL:B04360624:AVDA ROQUETAS:ROQUETAS:ALMERÍA:4740:2014-02-14:2024-12-31:True:False:False:3973:331:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:18930.0:MHz:240.0:-2712437310.0:42939811580.0
101:ALAL-1300535:SONIMAR TELECOM SL:B04360624:AVDA ROQUETAS:ROQUETAS:ALMERÍA:4740:2014-02-14:2024-12-31:True:False:False:3973:331:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:75750.0:MHz:240.0:-2712437310.0:42939811580.0
102:ALAL-1300535:SONIMAR TELECOM SL:B04360624:AVDA ROQUETAS:ROQUETAS:ALMERÍA:4740:2014-02-14:2024-12-31:True:False:False:3973:331:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:85750.0:MHz:240.0:-2712437310.0:42939811580.0
103:ALAL-1300535:SONIMAR TELECOM SL:B04360624:AVDA ROQUETAS:ROQUETAS:ALMERÍA:4740:2014-02-14:2024-12-31:True:False:False:3973:331:11:ANDALUCÍA:ALMERÍA:TURRILLAS:13199.0:MHz:240.0:-2712437310.0:42939811580.0
104:ALAL-1400014:TELPLAY SL:B73264129:CALLE JUAN RAMON JIMENEZ:PUERTO LUMBRERAS:MURCIA:30890:2014-02-28:2024-12-31:True:False:False:3959:330:11:ANDALUCÍA:ALMERÍA:ARBOLEAS:7866.3:MHz:240.0:-2712437310.0:42939811580.0
105:ALAL-1400014:TELPLAY SL:B73264129:CALLE JUAN RAMON JIMENEZ:PUERTO LUMBRERAS:MURCIA:30890:2014-02-28:2024-12-31:True:False:False:3959:330:11:ANDALUCÍA:ALMERÍA:CUEVAS DEL ALMANZORA:8177.62:MHz:240.0:-2712437310.0:42939811580.0
106:ALAL-1400014:TELPLAY SL:B73264129:CALLE JUAN RAMON JIMENEZ:PUERTO LUMBRERAS:MURCIA:30890:2014-02-28:2024-12-31:True:False:False:3959:330:11:ANDALUCÍA:ALMERÍA:CUEVAS DEL ALMANZORA:14935.0:MHz:240.0:-2712437310.0:42939811580.0
107:ALAL-1400014:TELPLAY SL:B73264129:CALLE JUAN RAMON JIMENEZ:PUERTO LUMBRERAS:MURCIA:30890:2014-02-28:2024-12-31:True:False:False:3959:330:11:ANDALUCÍA:ALMERÍA:VERA:14515.0:MHz:240.0:-2712437310.0:42939811580.0
108:ALAL-1400026:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2014-03-17:2024-12-31:True:False:False:3942:328:11:ANDALUCÍA:ALMERÍA:ALMERIA:19535.0:MHz:240.0:-2712437310.0:42939811580.0
109:ALAL-1400026:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2014-03-17:2024-12-31:True:False:False:3942:328:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:18525.0:MHz:240.0:-2712437310.0:42939811580.0
110:ALAL-1400055:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2014-04-30:2024-12-31:True:False:False:3898:325:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:27968.5:MHz:240.0:-2712437310.0:42939811580.0
111:ALAL-1400055:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2014-04-30:2024-12-31:True:False:False:3898:325:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:28976.5:MHz:240.0:-2712437310.0:42939811580.0
112:ALAL-1400056:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2014-05-05:2024-12-31:True:False:False:3893:324:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:28192.5:MHz:240.0:-2712437310.0:42939811580.0
113:ALAL-1400056:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2014-05-05:2024-12-31:True:False:False:3893:324:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:29200.5:MHz:240.0:-2712437310.0:42939811580.0
114:ALAL-1400107:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2014-04-30:2024-12-31:True:False:False:3898:325:11:ANDALUCÍA:ALMERÍA:EJIDO (EL):19562.5:MHz:240.0:-2712437310.0:42939811580.0
115:ALAL-1400107:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2014-04-30:2024-12-31:True:False:False:3898:325:11:ANDALUCÍA:ALMERÍA:EJIDO (EL):29326.5:MHz:240.0:-2712437310.0:42939811580.0
116:ALAL-1400107:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2014-04-30:2024-12-31:True:False:False:3898:325:11:ANDALUCÍA:ALMERÍA:MOJONERA (LA):18552.5:MHz:240.0:-2712437310.0:42939811580.0
117:ALAL-1400107:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2014-04-30:2024-12-31:True:False:False:3898:325:11:ANDALUCÍA:ALMERÍA:MOJONERA (LA):28318.5:MHz:240.0:-2712437310.0:42939811580.0
118:ALAL-1400139:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-12-05:2024-12-31:True:False:False:3679:307:10:ANDALUCÍA:ALMERÍA:DALIAS:39.34:GHz:240.0:-2712437310.0:42939811580.0
119:ALAL-1400139:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-12-05:2024-12-31:True:False:False:3679:307:10:ANDALUCÍA:ALMERÍA:EJIDO (EL):38.08:GHz:240.0:-2712437310.0:42939811580.0
120:ALAL-1400152:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-07-14:2024-12-31:True:False:False:3823:319:11:ANDALUCÍA:ALMERÍA:LUBRIN:14.599:GHz:240.0:-2712437310.0:42939811580.0
121:ALAL-1400152:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-07-14:2024-12-31:True:False:False:3823:319:11:ANDALUCÍA:ALMERÍA:LUBRIN:14.739:GHz:240.0:-2712437310.0:42939811580.0
122:ALAL-1400152:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-07-14:2024-12-31:True:False:False:3823:319:11:ANDALUCÍA:ALMERÍA:PECHINA:15.019:GHz:1474.0:-3127917180.0:43120843580.0
123:ALAL-1400152:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-07-14:2024-12-31:True:False:False:3823:319:11:ANDALUCÍA:ALMERÍA:PECHINA:15.159:GHz:1474.0:-3127917180.0:43120843580.0
124:ALAL-1400218:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-07-30:2024-12-31:True:False:False:3807:317:11:ANDALUCÍA:ALMERÍA:NIJAR:7881.125:MHz:1450.0:-3000073260.0:43054277760.0
125:ALAL-1400218:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-07-30:2024-12-31:True:False:False:3807:317:11:ANDALUCÍA:ALMERÍA:TABERNAS:8192.445:MHz:240.0:-2712437310.0:42939811580.0
126:ALAL-1400237:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-09-26:2024-12-31:True:False:False:3749:312:10:ANDALUCÍA:ALMERÍA:ALMERIA:7762.525:MHz:240.0:-2712437310.0:42939811580.0
127:ALAL-1400237:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-09-26:2024-12-31:True:False:False:3749:312:10:ANDALUCÍA:ALMERÍA:ALMERIA:7881.125:MHz:240.0:-2712437310.0:42939811580.0
128:ALAL-1400237:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-09-26:2024-12-31:True:False:False:3749:312:10:ANDALUCÍA:ALMERÍA:ALMERIA:7940.425:MHz:240.0:-2712437310.0:42939811580.0
129:ALAL-1400237:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-09-26:2024-12-31:True:False:False:3749:312:10:ANDALUCÍA:ALMERÍA:PECHINA:8073.845:MHz:1474.0:-3127917180.0:43120843580.0
130:ALAL-1400237:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-09-26:2024-12-31:True:False:False:3749:312:10:ANDALUCÍA:ALMERÍA:PECHINA:8192.445:MHz:1474.0:-3127917180.0:43120843580.0
131:ALAL-1400237:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-09-26:2024-12-31:True:False:False:3749:312:10:ANDALUCÍA:ALMERÍA:PECHINA:8251.745:MHz:1474.0:-3127917180.0:43120843580.0
132:ALAL-1400250:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-10-10:2024-12-31:True:False:False:3735:311:10:ANDALUCÍA:ALMERÍA:CUEVAS DEL ALMANZORA:15.327:GHz:240.0:-2712437310.0:42939811580.0
133:ALAL-1400250:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-10-10:2024-12-31:True:False:False:3735:311:10:ANDALUCÍA:ALMERÍA:CUEVAS DEL ALMANZORA:15.334:GHz:240.0:-2712437310.0:42939811580.0
134:ALAL-1400250:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-10-10:2024-12-31:True:False:False:3735:311:10:ANDALUCÍA:ALMERÍA:GALLARDOS (LOS):14.907:GHz:240.0:-2712437310.0:42939811580.0
135:ALAL-1400250:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-10-10:2024-12-31:True:False:False:3735:311:10:ANDALUCÍA:ALMERÍA:GALLARDOS (LOS):14.914:GHz:240.0:-2712437310.0:42939811580.0
136:ALAL-1400252:SPOTTING BRANDS TECHNOLOGIES, S.L.:B86779584:AV BRUSELAS (DE), 38:ALCOBENDAS:MADRID:28108:2014-10-23:2024-12-31:True:False:True:3722:310:10:ANDALUCÍA:ALMERÍA:MOJACAR:19370.0:MHz:1450.0:-3000073260.0:43054277760.0
137:ALAL-1400252:SPOTTING BRANDS TECHNOLOGIES, S.L.:B86779584:AV BRUSELAS (DE), 38:ALCOBENDAS:MADRID:28108:2014-10-23:2024-12-31:True:False:True:3722:310:10:ANDALUCÍA:ALMERÍA:VERA:18360.0:MHz:240.0:-2712437310.0:42939811580.0
138:ALAL-1400260:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-04-11:2024-12-31:True:False:False:3917:326:11:ANDALUCÍA:ALMERÍA:ALMERIA:18.82:GHz:240.0:-2712437310.0:42939811580.0
139:ALAL-1400260:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-04-11:2024-12-31:True:False:False:3917:326:11:ANDALUCÍA:ALMERÍA:PECHINA:17.81:GHz:1474.0:-3127917180.0:43120843580.0
140:ALAL-1500110:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-20:2025-12-31:False:False:False:3908:326:11:ANDALUCÍA:ALMERÍA:ALMERIA:7610.0:MHz:240.0:-2712437310.0:42939811580.0
141:ALAL-1500110:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-20:2025-12-31:False:False:False:3908:326:11:ANDALUCÍA:ALMERÍA:ALMERIA:7694.0:MHz:240.0:-2712437310.0:42939811580.0
142:ALAL-1500110:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-20:2025-12-31:False:False:False:3908:326:11:ANDALUCÍA:ALMERÍA:TABERNAS:7456.0:MHz:240.0:-2712437310.0:42939811580.0
143:ALAL-1500110:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-20:2025-12-31:False:False:False:3908:326:11:ANDALUCÍA:ALMERÍA:TABERNAS:7540.0:MHz:240.0:-2712437310.0:42939811580.0
144:ALAL-1500111:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-20:2025-12-31:True:False:False:3908:326:11:ANDALUCÍA:ALMERÍA:LUBRIN:6875.0:MHz:240.0:-2712437310.0:42939811580.0
145:ALAL-1500111:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-20:2025-12-31:True:False:False:3908:326:11:ANDALUCÍA:ALMERÍA:LUBRIN:6935.0:MHz:240.0:-2712437310.0:42939811580.0
146:ALAL-1500111:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-20:2025-12-31:True:False:False:3908:326:11:ANDALUCÍA:ALMERÍA:TABERNAS:6535.0:MHz:240.0:-2712437310.0:42939811580.0
147:ALAL-1500111:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-20:2025-12-31:True:False:False:3908:326:11:ANDALUCÍA:ALMERÍA:TABERNAS:6595.0:MHz:240.0:-2712437310.0:42939811580.0
148:ALAL-1500112:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-27:2025-12-31:True:False:False:3901:325:11:ANDALUCÍA:ALMERÍA:CUEVAS DEL ALMANZORA:8073.845:MHz:240.0:-2712437310.0:42939811580.0
149:ALAL-1500112:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-27:2025-12-31:True:False:False:3901:325:11:ANDALUCÍA:ALMERÍA:CUEVAS DEL ALMANZORA:8133.145:MHz:240.0:-2712437310.0:42939811580.0
150:ALAL-1500112:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-27:2025-12-31:True:False:False:3901:325:11:ANDALUCÍA:ALMERÍA:LUBRIN:7762.525:MHz:240.0:-2712437310.0:42939811580.0
151:ALAL-1500112:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-27:2025-12-31:True:False:False:3901:325:11:ANDALUCÍA:ALMERÍA:LUBRIN:7821.825:MHz:240.0:-2712437310.0:42939811580.0
152:ALAL-1500113:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-27:2025-12-31:True:False:False:3901:325:11:ANDALUCÍA:ALMERÍA:CUEVAS DEL ALMANZORA:6815.0:MHz:240.0:-2712437310.0:42939811580.0
153:ALAL-1500113:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-27:2025-12-31:True:False:False:3901:325:11:ANDALUCÍA:ALMERÍA:CUEVAS DEL ALMANZORA:6935.0:MHz:240.0:-2712437310.0:42939811580.0
154:ALAL-1500113:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-27:2025-12-31:True:False:False:3901:325:11:ANDALUCÍA:ALMERÍA:GALLARDOS (LOS):6475.0:MHz:240.0:-2712437310.0:42939811580.0
155:ALAL-1500113:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2015-04-27:2025-12-31:True:False:False:3901:325:11:ANDALUCÍA:ALMERÍA:GALLARDOS (LOS):6595.0:MHz:240.0:-2712437310.0:42939811580.0
156:ALAL-1500385:AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL:B53704599:CL RAMON Y CAJAL,11 (PARQUE EMPRESARIAL):ELCHE:ALICANTE/ALACANT:3203:2015-02-09:2025-12-31:True:False:False:3978:332:11:ANDALUCÍA:ALMERÍA:LUBRIN:7040.0:MHz:240.0:-2712437310.0:42939811580.0
157:ALAL-1500385:AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL:B53704599:CL RAMON Y CAJAL,11 (PARQUE EMPRESARIAL):ELCHE:ALICANTE/ALACANT:3203:2015-02-09:2025-12-31:True:False:False:3978:332:11:ANDALUCÍA:ALMERÍA:TABERNAS:6700.0:MHz:240.0:-2712437310.0:42939811580.0
158:ALAL-1500418:LIROSAN COMUNICACIONES SOCIEDAD LIMITADA:B04742409:CL ANTONIO RIPOLL JAVALOYES, 2, ESC 2. 2º 4:ELCHE:ALICANTE/ALACANT:3202:2015-09-10:2025-12-31:True:False:False:3765:314:10:ANDALUCÍA:ALMERÍA:ALMERIA:17.865:GHz:240.0:-2712437310.0:42939811580.0
159:ALAL-1500418:LIROSAN COMUNICACIONES SOCIEDAD LIMITADA:B04742409:CL ANTONIO RIPOLL JAVALOYES, 2, ESC 2. 2º 4:ELCHE:ALICANTE/ALACANT:3202:2015-09-10:2025-12-31:True:False:False:3765:314:10:ANDALUCÍA:ALMERÍA:ALMERIA:18.875:GHz:240.0:-2712437310.0:42939811580.0
160:ALAL-1500418:LIROSAN COMUNICACIONES SOCIEDAD LIMITADA:B04742409:CL ANTONIO RIPOLL JAVALOYES, 2, ESC 2. 2º 4:ELCHE:ALICANTE/ALACANT:3202:2015-09-10:2025-12-31:True:False:False:3765:314:10:ANDALUCÍA:ALMERÍA:ALMERIA:22.414:GHz:240.0:-2712437310.0:42939811580.0
161:ALAL-1500418:LIROSAN COMUNICACIONES SOCIEDAD LIMITADA:B04742409:CL ANTONIO RIPOLL JAVALOYES, 2, ESC 2. 2º 4:ELCHE:ALICANTE/ALACANT:3202:2015-09-10:2025-12-31:True:False:False:3765:314:10:ANDALUCÍA:ALMERÍA:ALMERIA:23.422:GHz:240.0:-2712437310.0:42939811580.0
162:ALAL-1500521:AXION INFRAESTRUCTURAS DE TELECOMUNICACIONES S.A.U.:A41999913:AVDA ANDALUCÍA, S/N.:SEVILLA:SEVILLA:41907:2016-04-02:2026-12-31:True:False:False:3925:327:11:ANDALUCÍA:ALMERÍA:ALMERIA:6490.0:MHz:240.0:-2712437310.0:42939811580.0
163:ALAL-1500521:AXION INFRAESTRUCTURAS DE TELECOMUNICACIONES S.A.U.:A41999913:AVDA ANDALUCÍA, S/N.:SEVILLA:SEVILLA:41907:2016-04-02:2026-12-31:True:False:False:3925:327:11:ANDALUCÍA:ALMERÍA:ALMERIA:18875.0:MHz:240.0:-2712437310.0:42939811580.0
164:ALAL-1500521:AXION INFRAESTRUCTURAS DE TELECOMUNICACIONES S.A.U.:A41999913:AVDA ANDALUCÍA, S/N.:SEVILLA:SEVILLA:41907:2016-04-02:2026-12-31:True:False:False:3925:327:11:ANDALUCÍA:ALMERÍA:ALMERIA:19040.0:MHz:240.0:-2712437310.0:42939811580.0
165:ALAL-1500521:AXION INFRAESTRUCTURAS DE TELECOMUNICACIONES S.A.U.:A41999913:AVDA ANDALUCÍA, S/N.:SEVILLA:SEVILLA:41907:2016-04-02:2026-12-31:True:False:False:3925:327:11:ANDALUCÍA:ALMERÍA:EJIDO (EL):6830.0:MHz:240.0:-2712437310.0:42939811580.0
166:ALAL-1500521:AXION INFRAESTRUCTURAS DE TELECOMUNICACIONES S.A.U.:A41999913:AVDA ANDALUCÍA, S/N.:SEVILLA:SEVILLA:41907:2016-04-02:2026-12-31:True:False:False:3925:327:11:ANDALUCÍA:ALMERÍA:TABERNAS:17865.0:MHz:240.0:-2712437310.0:42939811580.0
167:ALAL-1500521:AXION INFRAESTRUCTURAS DE TELECOMUNICACIONES S.A.U.:A41999913:AVDA ANDALUCÍA, S/N.:SEVILLA:SEVILLA:41907:2016-04-02:2026-12-31:True:False:False:3925:327:11:ANDALUCÍA:ALMERÍA:TABERNAS:18030.0:MHz:240.0:-2712437310.0:42939811580.0
168:ALAL-1600067:UNION DE TELECOMUNICACIONES:B04740916:CALLE PEDRO DE MENA, 31.:ADRA:ALMERÍA:4770:2016-02-15:2026-12-31:True:False:False:3972:331:11:ANDALUCÍA:ALMERÍA:ADRA:8236.92:MHz:240.0:-2712437310.0:42939811580.0
169:ALAL-1600067:UNION DE TELECOMUNICACIONES:B04740916:CALLE PEDRO DE MENA, 31.:ADRA:ALMERÍA:4770:2016-02-15:2026-12-31:True:False:False:3972:331:11:ANDALUCÍA:ALMERÍA:EJIDO (EL):7925.6:MHz:240.0:-2712437310.0:42939811580.0
170:ALAL-1600927:AXION INFRAESTRUCTURAS DE TELECOMUNICACIONES S.A.U.:A41999913:AVDA ANDALUCÍA, S/N.:SEVILLA:SEVILLA:41907:2016-05-07:2026-12-31:True:False:False:3890:324:11:ANDALUCÍA:ALMERÍA:ALMERIA:19683.5:MHz:240.0:-2712437310.0:42939811580.0
171:ALAL-1600927:AXION INFRAESTRUCTURAS DE TELECOMUNICACIONES S.A.U.:A41999913:AVDA ANDALUCÍA, S/N.:SEVILLA:SEVILLA:41907:2016-05-07:2026-12-31:True:False:False:3890:324:11:ANDALUCÍA:ALMERÍA:TABERNAS:18673.5:MHz:240.0:-2712437310.0:42939811580.0
172:ALAL-1601117:AIRE NETWORKS DEL MEDITERRANEO S.L.:B53704599:CALLE SANTIAGO RAMON Y CAJAL, 11.:ELCHE:ALICANTE/ALACANT:3203:2016-06-23:2026-12-31:True:False:False:3843:320:11:ANDALUCÍA:ALMERÍA:ALMERIA:19095.0:MHz:240.0:-2712437310.0:42939811580.0
173:ALAL-1601117:AIRE NETWORKS DEL MEDITERRANEO S.L.:B53704599:CALLE SANTIAGO RAMON Y CAJAL, 11.:ELCHE:ALICANTE/ALACANT:3203:2016-06-23:2026-12-31:True:False:False:3843:320:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:18085.0:MHz:240.0:-2712437310.0:42939811580.0
174:ALAL-1601118:AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL:B53704599:CL RAMON Y CAJAL,11 (PARQUE EMPRESARIAL):ELCHE:ALICANTE/ALACANT:3203:2016-07-14:2026-12-31:True:False:False:3822:318:11:ANDALUCÍA:ALMERÍA:EJIDO (EL):13031.0:MHz:240.0:-2712437310.0:42939811580.0
175:ALAL-1601118:AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL:B53704599:CL RAMON Y CAJAL,11 (PARQUE EMPRESARIAL):ELCHE:ALICANTE/ALACANT:3203:2016-07-14:2026-12-31:True:False:False:3822:318:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:12765.0:MHz:240.0:-2712437310.0:42939811580.0
176:ALAL-1601119:AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL:B53704599:CL RAMON Y CAJAL,11 (PARQUE EMPRESARIAL):ELCHE:ALICANTE/ALACANT:3203:2016-06-23:2026-12-31:True:False:False:3843:320:11:ANDALUCÍA:ALMERÍA:DALIAS:7010.0:MHz:240.0:-2712437310.0:42939811580.0
177:ALAL-1601119:AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL:B53704599:CL RAMON Y CAJAL,11 (PARQUE EMPRESARIAL):ELCHE:ALICANTE/ALACANT:3203:2016-06-23:2026-12-31:True:False:False:3843:320:11:ANDALUCÍA:ALMERÍA:ROQUETAS DE MAR:6670.0:MHz:240.0:-2712437310.0:42939811580.0
178:ALAL-1603640:SPOTTING BRANDS TECHNOLOGIES, S.L.:B86779584:AV BRUSELAS (DE), 38:ALCOBENDAS:MADRID:28108:2016-09-27:2026-12-31:True:False:True:3747:312:10:ANDALUCÍA:ALMERÍA:MOJACAR:27968.5:MHz:1450.0:-3000073260.0:43054277760.0
179:ALAL-1603640:SPOTTING BRANDS TECHNOLOGIES, S.L.:B86779584:AV BRUSELAS (DE), 38:ALCOBENDAS:MADRID:28108:2016-09-27:2026-12-31:True:False:True:3747:312:10:ANDALUCÍA:ALMERÍA:MOJACAR:28976.5:MHz:1450.0:-3000073260.0:43054277760.0
180:ALAL-1700160:TELPLAY . SL:B73264129:CALLE JUAN RAMON JIMENEZ, 17:PUERTO LUMBRERAS:MURCIA:30890:2017-01-27:2022-12-31:True:False:False:2164:180:6:ANDALUCÍA:ALMERÍA:PULPI:6830.0:MHz:240.0:-2712437310.0:42939811580.0
181:ALAL-1700160:TELPLAY . SL:B73264129:CALLE JUAN RAMON JIMENEZ, 17:PUERTO LUMBRERAS:MURCIA:30890:2017-01-27:2022-12-31:True:False:False:2164:180:6:ANDALUCÍA:ALMERÍA:VERA:6490.0:MHz:240.0:-2712437310.0:42939811580.0
182:ALAL-1700191:AIRE NETWORKS DEL MEDITERRANEO S.L.:B53704599:CALLE SANTIAGO RAMON Y CAJAL, 11.:ELCHE:ALICANTE/ALACANT:3203:2017-02-17:2022-12-31:True:False:False:2143:179:6:ANDALUCÍA:ALMERÍA:ALMERIA:14599.0:MHz:240.0:-2712437310.0:42939811580.0
183:ALAL-1700191:AIRE NETWORKS DEL MEDITERRANEO S.L.:B53704599:CALLE SANTIAGO RAMON Y CAJAL, 11.:ELCHE:ALICANTE/ALACANT:3203:2017-02-17:2022-12-31:True:False:False:2143:179:6:ANDALUCÍA:ALMERÍA:ALMERIA:15019.0:MHz:240.0:-2712437310.0:42939811580.0
184:ALAL-1700238:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIU, 11.:MADRID:MADRID:28007:2017-05-17:2022-12-31:True:False:False:2054:171:6:ANDALUCÍA:ALMERÍA:ALMERIA:10539.0:MHz:240.0:-2712437310.0:42939811580.0
185:ALAL-1700238:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIU, 11.:MADRID:MADRID:28007:2017-05-17:2022-12-31:True:False:False:2054:171:6:ANDALUCÍA:ALMERÍA:PECHINA:10630.0:MHz:1474.0:-3127917180.0:43120843580.0
186:ALAL-1700238:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIU, 11.:MADRID:MADRID:28007:2017-05-17:2022-12-31:True:False:False:2054:171:6:ANDALUCÍA:ALMERÍA:PECHINA:22078.0:MHz:1474.0:-3127917180.0:43120843580.0
187:ALAL-1700238:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIU, 11.:MADRID:MADRID:28007:2017-05-17:2022-12-31:True:False:False:2054:171:6:ANDALUCÍA:ALMERÍA:TURRILLAS:23086.0:MHz:240.0:-2712437310.0:42939811580.0
